world,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
World,2020-11-02,7868803051,27722.621333677256,31831.81249115482,30751.456250076604,28315.505908009094,24321.89832886895,20352.775392645046,19883.064371168533,3412692.0082883257,15303.551606674106,6782.434
World,2020-11-09,7868803051,28348.233745159283,32985.31626659056,32393.23623573699,29098.421101301155,25142.731387310403,21404.588764586424,20724.95407537778,3565442.548288318,15988.53160667407,8330.58
World,2020-11-16,7868803051,27328.743339820157,31654.461191766124,31315.525011654947,28536.92457294201,24803.542298232605,21451.44530619311,20569.94515029245,3606819.348764507,16174.077797150256,9089.004
World,2020-11-23,7868803051,27986.061243541797,32120.100301128656,31436.259988957438,28931.19499439812,24901.330503312995,21363.409315735447,20415.50703946263,3571655.2220978453,16016.391130483611,10044.431
World,2020-11-30,7868803051,28153.050621629947,31678.56942588289,31537.589318363127,29017.466071943898,25283.525390427552,21245.61539468509,20424.032498128192,3639385.63162165,16320.1149400074,10381.723
World,2020-12-07,7868803051,29683.25798808614,32748.575375184813,32638.101004680884,30124.226752480274,26599.56518942059,23067.22521487444,22134.41101319364,3905833.6600824483,17514.949148351785,11004.713
World,2020-12-14,7868803051,29743.807165919778,32812.92411585305,32236.263240394506,29853.339524882358,26219.813572482853,22702.282300874744,20987.11149147709,3822007.8538919687,17139.048672161294,11175.288
World,2020-12-21,7868803051,29973.956756187064,32372.358762951437,32067.971654914298,29973.956756187064,26455.16651367682,22575.072824986826,22532.726372994886,3943662.515864226,17684.58527293375,11779.002
World,2020-12-28,7868803051,29649.529639442088,34022.25700113532,33556.308423419774,30424.15513058419,27271.964734087207,23410.19621140894,23069.69487259696,4235576.325107893,18993.615807658713,10473.859
World,2021-01-04,7868803051,27807.098174337487,32598.588876892252,31424.297146680106,28408.05648168956,25727.44222979471,21510.139027768208,20111.264294649824,3798262.1969354465,17032.56590554012,11397.283
World,2021-01-11,7868803051,28186.57507102796,34189.47316905553,33622.576481436605,29346.469441075948,26353.19285498882,21727.040985670243,19695.5427332751,4024730.325773977,18048.118052798105,13240.713
World,2021-01-18,7868803051,28654.569907938832,33070.938980825755,32572.604188767298,29020.921923763963,25947.326982345705,20863.524983133597,19338.648978587364,4088785.482916834,18335.36090994096,13872.286
World,2021-01-25,7868803051,25400.236951841303,29847.18111994909,28832.07442057846,25552.271188211922,22952.015741740553,16891.99677523971,16293.840074725891,3405668.521012059,15272.05614803614,14572.723
World,2021-02-01,7868803051,21456.58583817454,25126.261885010023,24615.301141637778,21626.92079312732,18901.892278432533,13299.361214097366,12156.171301526609,2677411.560039751,12006.329865649108,14287.713
World,2021-02-08,7868803051,18408.61633864931,21766.05029228752,21250.33927388695,18492.715138080435,15435.030527618568,10485.417379183293,8454.452779158362,2075488.8981349845,9307.125103744325,12733.573
World,2021-02-15,7868803051,17997.519229768775,20445.434449352957,20421.631173630347,17997.519229768775,14722.92403352811,10075.026473850652,8281.401255446288,1933148.8035627499,8668.828715528027,11636.29
World,2021-02-22,7868803051,16741.328021695354,20182.33078094924,18681.754733843118,16741.328021695354,13722.715712442981,8378.337824494594,7072.461572038739,1620284.0511817997,7265.847763147084,9944.149
World,2021-03-01,7868803051,18329.337626443306,21251.98519727793,20648.223863500552,18329.337626443306,15260.266714531064,10595.365646628019,8792.28654971023,1939361.2970208635,8696.687430586831,9733.433
World,2021-03-08,7868803051,19301.539843596172,21489.96485680616,20915.645418857825,19301.539843596172,15665.358295876453,11277.097543337404,8406.414589525284,1982496.6389291997,8890.119457081613,9169.002
World,2021-03-15,7868803051,20416.207497444415,23010.614873290357,22335.467109547986,20416.207497444415,16939.75010222901,12266.237635612077,10442.259871897473,2083848.8646434785,9344.613742795867,8949.29
World,2021-03-22,7868803051,22181.57534482894,24116.3965238041,23544.782569904874,22181.57534482894,18206.017993494916,13180.707213957834,11578.990756619754,2229546.3394054086,9997.965647557887,9708.154
World,2021-03-29,7868803051,25343.387440074766,29604.91287537386,28675.885825869253,25702.7112663004,22355.014163588974,17684.47613762185,15223.391623836003,2358241.550833969,10575.074218986409,10327
World,2021-04-05,7868803051,32922.50497887867,39767.53271843122,37704.06186574864,33580.60541175369,28093.822730264736,22086.43529437366,20855.465003156776,2703863.020130846,12124.946278613661,10337.29
World,2021-04-12,7868803051,36842.75791713307,47620.58795354332,44636.8475772446,38271.56050212509,30381.203115959866,26381.546421643696,24970.73453432325,2699500.290607042,12105.382469089875,12693.718
World,2021-04-19,7868803051,40493.85157312569,56546.74774445118,51740.73925763257,43154.54967358835,35102.28314800611,30970.787973678798,29062.355563436897,2823349.818226087,12660.76151670891,12492.013
World,2021-04-26,7868803051,48697.98322037927,74293.58491239797,71618.68659546749,55153.699764755605,42695.16878634416,32639.754886595343,29950.161541598718,2699807.3934641844,12106.759611947014,13400.006
World,2021-05-03,7868803051,57317.1262022763,91323.89939259214,88138.48675720142,70186.7646558055,50142.71933120635,32816.37697414666,31328.89489424685,2157566.2455379204,9675.18495756915,13735.289999999999
World,2021-05-10,7868803051,62885.391670518286,99924.6930155529,91944.41524384177,72461.72527879453,47863.53011855331,32222.130152085072,30484.019575389648,2095855.0307760197,9398.453052807263,13270.999
World,2021-05-17,7868803051,63141.29685019628,99308.52879237724,96681.85689155647,75919.16273362639,48829.58235759583,28561.505040494758,26648.503654173906,1962435.5112522023,8800.159243283419,12643.14
World,2021-05-24,7868803051,63495.29948748587,101490.67775367461,98688.5622289614,77186.37305266189,48481.98571653131,27138.999031555868,26586.600150539973,1828671.3690317678,8200.320040501201,12026.863
World,2021-05-31,7868803051,56704.927070591955,95637.7244976846,92318.86973461266,75351.16912901345,42450.84141771302,25147.146426548778,24180.165444001286,1871554.6937936756,8392.62194526312,11239.289
World,2021-06-07,7868803051,50842.24365615909,80866.36457328903,78118.01844803213,59949.743959030035,40222.29641066969,24390.492687753638,24159.484527714005,1950408.95648184,8746.22850440287,9777.148000000001
World,2021-06-14,7868803051,34530.506264783224,54837.4819133447,51774.54071173033,42311.58253222013,31686.03941650987,23957.830813145185,23291.656220418445,2019275.6041008863,9055.047552021912,10795.004
World,2021-06-21,7868803051,40851.078262281604,50790.21154193484,46832.00364572671,40851.078262281604,29045.835876434816,23538.274977093613,21138.430489774866,1987407.098862798,8912.139456783847,8742.868
World,2021-06-28,7868803051,35241.27590988624,50182.723609675275,48044.059649530245,39919.458462344235,29892.539739143307,24063.237164865146,23601.230726360885,2044352.4850532657,9167.499932974286,8075.007
World,2021-07-05,7868803051,34879.256190303124,47358.82661231714,45680.917837336594,37136.22579525695,29518.787027141938,24192.31713785083,23966.483341812494,1937980.416135643,8690.495139621717,7879.29
World,2021-07-12,7868803051,36497.541370656196,50198.09722999489,47169.97383668989,40470.1558290921,31943.982796777982,26734.29343573741,26312.09923912778,2144443.0547070694,9616.336568193137,8096.715
World,2021-07-19,7868803051,37239.04166223529,49463.54244565894,48326.47585473491,40899.48694453086,33216.2364452866,26466.464200361585,24791.89246204502,2155100.4894767306,9664.127755501035,7925.005
World,2021-07-26,7868803051,40202.93738744178,52750.378053360604,51828.73109978972,44735.07406135284,35677.6653983089,28702.559482240173,28568.264354444545,2324508.704714821,10423.805850739109,8795.005
World,2021-08-02,7868803051,44790.36044293825,59374.09798067508,57762.43961221994,49496.33378805829,39322.8537275822,32006.2398904306,30969.074817255227,2390390.717744838,10719.240886748152,9227.569
World,2021-08-09,7868803051,43804.22050243188,58430.09967184495,56118.66685746394,49302.74649964235,38930.50009300466,32045.337032576757,31174.495325470634,2572878.5201257886,11537.571839129097,9601.716
World,2021-08-16,7868803051,43478.6643040005,59246.49489846447,58993.62388189514,48643.29312754651,39515.98184160797,31881.331169806206,31443.601192763977,2800593.0586972185,12558.713267700532,9837.291
World,2021-08-23,7868803051,45170.172526340815,63541.71452714047,61831.30202730739,49397.304789302354,40123.288010052966,34256.68969291371,32265.541280279875,2904246.0072686477,13023.524696271963,10018.294
World,2021-08-30,7868803051,41600.53251280807,59378.99782265505,54323.103580520445,45097.59301097378,36291.67902392355,29448.70326946347,28882.050661861158,2813325.9912065766,12615.811619760434,9849.284
World,2021-09-06,7868803051,41483.26509510804,54425.94024955921,50229.787906204474,44629.958969831285,35785.27336324683,29989.851511367495,29042.43837313744,2806598.2372125583,12585.642319338825,9368.863
World,2021-09-13,7868803051,39297.54306226375,47512.01894381318,46017.40023441498,40410.47451566351,32389.683198971474,27722.141893626285,26696.982374520318,2565499.3448315957,11504.481366957827,9050.717
World,2021-09-20,7868803051,36245.271257860695,44090.70498369367,43511.52554688944,37241.848622115474,29954.14474024686,24890.325762106902,24304.562657689705,2356749.477448276,10568.38330694294,8644.288
World,2021-09-27,7868803051,34258.30258722673,43968.59274612,42671.23182369708,35026.09009192582,28017.45773248319,24322.81941254499,23352.09692429508,2143829.1215948807,9613.583504909779,8047.718
World,2021-10-04,7868803051,33261.80544720215,44673.6268435521,39924.41074942077,33315.32161423584,26416.67598024677,23139.75282288598,22389.00076934254,1873195.2172683773,8399.978552772993,7642.429
World,2021-10-11,7868803051,32901.213003788616,40963.069567409155,39959.489983447485,33429.87023966563,26700.23535871355,23654.051667133946,23222.51368467053,1925219.099649322,8633.26950515391,6903.146
World,2021-10-18,7868803051,32430.15609479621,39993.87429339125,38751.00655618459,32430.15609479621,26021.860479308674,22444.96411243271,22212.061677100097,1866724.055556225,8370.959890386659,6878.577
World,2021-10-25,7868803051,31797.77038011463,50881.0963208933,44134.877016563056,34198.13429031384,26912.75489508057,23338.487720183817,22581.23412096859,1743919.2572843982,7820.265727732727,7114.289
World,2021-11-01,7868803051,33278.6278166254,59736.43424275872,54973.27541229411,38514.0909139899,29199.64861252392,25516.425232301892,24005.679314495726,1692723.9473414193,7590.690346822508,7214.429
World,2021-11-08,7868803051,33032.276397615446,58182.684288361714,54838.59232082177,38158.14295945267,29300.29727000037,25554.824800670613,23113.244359056946,1698306.9414559137,7615.726194869569,7091.864
World,2021-11-15,7868803051,32237.967335130696,58011.07549291056,52209.94917499178,36839.0366847589,28790.418848838028,24578.755329316016,23893.67658550718,1383534.3966190063,6204.190119367741,7266.425
World,2021-11-22,7868803051,32052.28614831128,62455.98796281663,57767.73574398676,38136.027521909295,28347.42238074319,23741.568844420955,23014.258542909247,1360076.6436173988,6098.998401871743,7249.143
World,2021-11-29,7868803051,32630.43319639876,71910.01963966321,63947.459467139095,42306.959766552565,30977.515472698222,25459.28354462343,23620.02214884295,1087021.6173787452,4874.536400801548,7039.436
World,2021-12-06,7868803051,40436.30883847862,76767.89588888767,70526.41988717506,51733.43200162354,27923.511040857884,20112.917407095934,17630.66077989814,0,0,7844.572
World,2021-12-13,7868803051,41198.02732235369,72830.23132254707,66251.57407895666,50745.816874839606,27049.187985158685,19802.68228325146,17725.377471896485,0,0,7073.003
World,2021-12-14,7868803051,42733.51518791502,71787.73659576348,63886.39545525642,45389.825564085535,25830.174534088812,17657.088507699875,16744.685041845245,0,0,7084.432
