world,date,population,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_90_top_per_100k,estimated_daily_excess_deaths_ci_50_top_per_100k,estimated_daily_excess_deaths_ci_50_bot_per_100k,estimated_daily_excess_deaths_ci_90_bot_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,estimated_daily_excess_deaths_raw_estimate_per_100k,daily_excess_deaths_per_100k,daily_covid_deaths_per_100k
World,2020-03-09,7868684247,-0.01708928665292828,-0.006965908526113851,-0.006965908526113851,-0.016624707018154848,-0.03355136305921001,-0.05123823505922656,-0.05123823505922656,0.5303708215765418,0.0023677268820381328,0.0016466920762438875
World,2020-03-16,7868684247,0.015560695838047945,0.020546184120212346,0.020546184120212346,0.015560695838047945,-0.011520291578200961,-0.029519806362717827,-0.029519806362717827,5.169302568487831,0.023077243609320675,0.005764292806296412
World,2020-03-23,7868684247,0.05791888358664858,0.05979586193634086,0.05979586193634086,0.05791888358664858,0.032440046407637285,0.023547566381383174,0.023547566381383174,18.42884359481556,0.0822716231911409,0.017623302149005395
World,2020-03-30,7868684247,0.07335819562342925,0.08406146785501996,0.08406146785501996,0.07335819562342925,0.04167535654976393,0.022857814951945825,0.022857814951945825,25.657195282116746,0.11454105036659261,0.04184952523994702
World,2020-04-06,7868684247,0.08866421490898804,0.09086608754720515,0.09086608754720515,0.08866421490898804,0.05353024153420048,0.03749787909344733,0.03749787909344733,28.308516910524624,0.12637730763627064,0.07256805357486598
World,2020-04-13,7868684247,0.07705062618645422,0.08017584174059232,0.08017584174059232,0.07705062618645422,0.036106387084772845,0.013812501654831503,0.013812501654831503,25.044529625340836,0.11180593582741445,0.0883503999115292
World,2020-04-20,7868684247,0.06261680382564778,0.06261680382564778,0.06261680382564778,0.06261680382564778,0.011615702756729598,-0.010878726614703975,-0.010878726614703975,20.079074990207562,0.0896387276348552,0.08925626927624765
World,2020-04-27,7868684247,0.04771145560309723,0.04771145560309723,0.04771145560309723,0.04771145560309723,-0.003099517251929572,-0.03679649376334589,-0.03679649376334589,15.097151358573074,0.06739799713648695,0.07879159724020884
World,2020-05-04,7868684247,0.09528405575097373,0.10907185056945422,0.10907185056945422,0.09528405575097373,0.05457638161359702,0.029364008818334137,0.029364008818334137,18.656587243415867,0.08328833590810655,0.0717946460001091
World,2020-05-11,7868684247,0.09791269497897717,0.11778883601588534,0.11778883601588534,0.10311660687906414,0.06881686035129714,0.046664362229270596,0.046664362229270596,18.438122595531475,0.08231304730147979,0.06749002543881083
World,2020-05-18,7868684247,0.10363253229208108,0.15093210355390152,0.15093210355390152,0.10363253229208108,0.06811682040071929,0.0388427063692397,0.0388427063692397,17.027001118956008,0.07601339785248216,0.0632816979776314
World,2020-05-25,7868684247,0.1652299082967985,0.27246104180976755,0.27246104180976755,0.1652299082967985,0.07301171412248639,0.035958433279144275,0.035958433279144275,15.393131347369396,0.06871933637218482,0.05550401900629219
World,2020-06-01,7868684247,0.19407157489369734,0.2986016508733394,0.2986016508733394,0.21353359618467196,0.14521977117635118,0.12649375521649947,0.12649375521649947,20.40549161244176,0.09109594469840072,0.05686020508073895
World,2020-06-08,7868684247,0.23331963253213236,0.24761562902118775,0.24761562902118775,0.23331963253213236,0.14390019529156056,0.12228562501806821,0.12228562501806821,20.709543801037174,0.09245332054034452,0.06024612058626426
World,2020-06-15,7868684247,0.23532258976883397,0.25315684963634294,0.25315684963634294,0.23532258976883397,0.16151744930778245,0.13197973004532373,0.13197973004532373,20.173425029345314,0.09005993316672016,0.058893531047033765
World,2020-06-22,7868684247,0.2720447041337187,0.2854513205882662,0.2854513205882662,0.2720447041337187,0.19085505157140029,0.15742426669688342,0.15742426669688342,22.868569834199686,0.10209182961696288,0.0674609354419556
World,2020-06-29,7868684247,0.30096977231543814,0.30305519759471516,0.30305519759471516,0.30096977231543814,0.20297515909122635,0.16448165478476998,0.16448165478476998,22.890306632199398,0.1021888688937473,0.06085790012257434
World,2020-07-06,7868684247,0.2857976395479316,0.2893173220284149,0.2893173220284149,0.2857976395479316,0.23027611290119337,0.18039436789399035,0.18039436789399035,27.723408202903236,0.1237652151915323,0.061869161948594834
World,2020-07-13,7868684247,0.30251457870531695,0.3098702406563717,0.3098702406563717,0.30251457870531695,0.23703522582494918,0.20660124980031055,0.20660124980031055,29.339167365118286,0.1309784257371352,0.06773507276050698
World,2020-07-20,7868684247,0.30757821964046417,0.3121544004325827,0.3121544004325827,0.30757821964046417,0.2571321003968635,0.21749856154735833,0.21749856154735833,29.994381016028022,0.13390348667869653,0.07322342362634138
World,2020-07-27,7868684247,0.3160555834698514,0.33949531528602905,0.33949531528602905,0.3160555834698514,0.26777950440612763,0.22862084645563305,0.22862084645563305,32.01186087691483,0.14291009320051262,0.07713941504660303
World,2020-08-03,7868684247,0.27054758886883273,0.3033326647444625,0.3033326647444625,0.2738969989963533,0.2357574857282043,0.1997637125596018,0.1997637125596018,26.782482591298365,0.11956465442543912,0.07684360955651903
World,2020-08-10,7868684247,0.2933469231331994,0.3249826101230725,0.3249826101230725,0.2933469231331994,0.24221693278896866,0.22086938745085033,0.22086938745085033,28.612029634755956,0.12773227515516053,0.08094841272133206
World,2020-08-17,7868684247,0.2981504940962846,0.35410615440187415,0.35410615440187415,0.2981504940962846,0.24125321928030463,0.2058193709718674,0.2058193709718674,25.632774747391792,0.11443203012228478,0.07679811275060304
World,2020-08-24,7868684247,0.2782060490118424,0.3425447072766713,0.3425447072766713,0.2782060490118424,0.22344319519519046,0.18337139908285444,0.18337139908285444,22.29454209729127,0.09952920579147888,0.07468670511516079
World,2020-08-31,7868684247,0.24466705863154373,0.3113289770684901,0.3113289770684901,0.26258455805486475,0.19804599473496529,0.1622204797383665,0.1622204797383665,19.919030671672754,0.08892424406996767,0.07200699408112875
World,2020-09-07,7868684247,0.26198642558451635,0.330240105142498,0.330240105142498,0.2897969007802001,0.2310381885576968,0.1715245609640248,0.1715245609640248,19.566524467573966,0.08735055565881235,0.07197796762729854
World,2020-09-14,7868684247,0.27892081134474955,0.3517356763805265,0.3517356763805265,0.29087283605586794,0.23806666546676888,0.1718152918004317,0.1718152918004317,19.02669003867492,0.08494058052979875,0.06713051171183944
World,2020-09-21,7868684247,0.2593511728174855,0.3385317983767661,0.3385317983767661,0.27600416419995394,0.2180483235366798,0.1486921677754597,0.1486921677754597,18.324517790214074,0.08180588299202711,0.0683342326520476
World,2020-09-28,7868684247,0.25134646786778975,0.3302197245397611,0.3302197245397611,0.2655386044384103,0.21908788361288614,0.1426566906922871,0.1426566906922871,17.99667644863486,0.08034230557426277,0.06855204543321917
World,2020-10-05,7868684247,0.26448536497106345,0.311811619505584,0.311811619505584,0.26448536497106345,0.22147888705953406,0.16683603497483712,0.16683603497483712,23.587941171672536,0.10530330880210954,0.07798185576374418
World,2020-10-12,7868684247,0.2583427218204389,0.3064032967156784,0.3064032967156784,0.2583427218204389,0.2156317254497108,0.18128899081644392,0.18128899081644392,24.992130188942188,0.11157200977206332,0.06782409653856326
World,2020-10-19,7868684247,0.27056321234905656,0.3340520418206178,0.3340520418206178,0.27056321234905656,0.24270288883835794,0.21817563140846358,0.21817563140846358,30.040225324010212,0.1341081487679027,0.069521546783195
World,2020-10-26,7868684247,0.2880781829736316,0.35377407287534074,0.35377407287534074,0.2922915474471528,0.2520605106815726,0.23596045798871443,0.23596045798871443,34.07031307496935,0.15209961194182745,0.07664930769460573
World,2020-11-02,7868684247,0.3633531692613227,0.4183655583716315,0.4183655583716315,0.3633531692613227,0.30753207362042084,0.2892858081189377,0.2892858081189377,44.743246846950264,0.1997466377095994,0.08611902304484477
World,2020-11-09,7868684247,0.3757924235018383,0.433524795951177,0.433524795951177,0.3757924235018383,0.32010392627173717,0.2992278207809569,0.2992278207809569,46.6956871174893,0.20846288891736292,0.1058863812355489
World,2020-11-16,7868684247,0.37218325902762556,0.4133730120692734,0.4133730120692734,0.37218325902762556,0.3176829255028792,0.2846599384455904,0.2846599384455904,47.20103954260191,0.21071892652947283,0.11555577418761812
World,2020-11-23,7868684247,0.36802418930214253,0.41731350588311616,0.41731350588311616,0.3685391473351883,0.3240453432567168,0.28229978451789756,0.28229978451789756,46.760339010660374,0.2087515134404481,0.127676135992244
World,2020-11-30,7868684247,0.36007027447416734,0.40933595144002816,0.40933595144002816,0.3622400555159605,0.32371970851056125,0.29331820339310516,0.29331820339310516,47.63553963088591,0.21265865906645492,0.1319589994217746
World,2020-12-07,7868684247,0.3746556462563023,0.42210389400763515,0.42210389400763515,0.3746556462563023,0.3244145900951283,0.29471780453641994,0.29471780453641994,50.308750340302325,0.22459263544777824,0.13988722452799673
World,2020-12-14,7868684247,0.3581875865270667,0.4161226482125635,0.4161226482125635,0.37204624054216906,0.320457646439422,0.2878472747964981,0.2878472747964981,49.251067708057946,0.21987083798240153,0.14210948932489298
World,2020-12-21,7868684247,0.35924335414893077,0.4008288223839575,0.4008288223839575,0.3663208701443359,0.3277937719939864,0.30386444566151916,0.30386444566151916,50.97951172010988,0.2275871058933477,0.14957850169788367
World,2020-12-28,7868684247,0.36296585258967784,0.4202526247076329,0.4202526247076329,0.3797552747175846,0.33485001137719433,0.31318113157615013,0.31318113157615013,54.73505848452986,0.24435293966307975,0.13322978367059135
World,2021-01-04,7868684247,0.3296318776643168,0.3877821662913502,0.3877821662913502,0.3520429189730385,0.2984712747332287,0.2780003841240403,0.2780003841240403,48.88312795709127,0.21822824980844316,0.14477824554141117
World,2021-01-11,7868684247,0.3355038610576337,0.40460840323359587,0.40460840323359587,0.36128866963797285,0.31522139198581395,0.2609461149321606,0.2609461149321606,51.76432121485817,0.23109071970918824,0.16825286902378356
World,2021-01-18,7868684247,0.3383773016364678,0.4115637269954032,0.4115637269954032,0.35918589852796395,0.30934120966748024,0.2711860006078127,0.2711860006078127,52.579956095083624,0.23473194685305185,0.17629742870021659
World,2021-01-25,7868684247,0.29972980819905537,0.35537935124067277,0.35537935124067277,0.31846357566776723,0.2672772896425606,0.22404717938150034,0.22404717938150034,43.86070081516487,0.19580670006770032,0.18526796275448515
World,2021-02-01,7868684247,0.25271398479928425,0.3067224282054728,0.3067224282054728,0.2695455859811768,0.2180071213423433,0.17944559939131322,0.17944559939131322,34.39557788108361,0.15355168696912327,0.18150974866535396
World,2021-02-08,7868684247,0.21203398909840046,0.2608773242800374,0.2608773242800374,0.22816676678236902,0.1808434722973474,0.14595007732427615,0.14595007732427615,26.683454130559056,0.11912256308285292,0.16309678463579097
World,2021-02-15,7868684247,0.2090358092891258,0.26516807444109286,0.26516807444109286,0.2291321864820563,0.18599843897988966,0.13931483090792157,0.13931483090792157,24.844539435060675,0.11091312247794943,0.14676989999189632
World,2021-02-22,7868684247,0.1951414356134672,0.2401281090564217,0.2401281090564217,0.2155007011930556,0.16376922656105075,0.12474856752625363,0.12474856752625363,20.85958858232382,0.09312316331394563,0.12642891349710553
World,2021-03-01,7868684247,0.2119238242319179,0.27734575450795207,0.27734575450795207,0.2307469266288024,0.17962039658359996,0.14024763109024768,0.14024763109024768,25.15730605459542,0.11230940202944385,0.123696538003935
World,2021-03-08,7868684247,0.221786736879394,0.25940606434011887,0.25940606434011887,0.22374908087458453,0.18825268415995225,0.1379521465089611,0.1379521465089611,25.733868935470245,0.11488334346192074,0.11674855301891746
World,2021-03-15,7868684247,0.24052835305022993,0.31297040226851386,0.31297040226851386,0.24880183307309972,0.20227768837724586,0.1549023689466275,0.1549023689466275,27.020630442498522,0.12062781447543983,0.11395268533514455
World,2021-03-22,7868684247,0.2562047949706081,0.3320106796651446,0.3320106796651446,0.2648666898799708,0.21617193876251883,0.16397484199995052,0.16397484199995052,28.88153438946206,0.12893542138152705,0.12332265084470356
World,2021-03-29,7868684247,0.31334833667539336,0.38300466851053594,0.38300466851053594,0.33317302915191954,0.25278000972789116,0.2223650743008789,0.2223650743008789,30.51728029004336,0.13623785843769354,0.1315885435858944
World,2021-04-05,7868684247,0.39270226284012305,0.480936431541229,0.480936431541229,0.40945543816095803,0.3233145463075637,0.30602816303215447,0.30602816303215447,33.75050835997275,0.15067191232130692,0.13175925827691937
World,2021-04-12,7868684247,0.43674401708289573,0.5298773091450313,0.5298773091450313,0.4589705423249775,0.3603770370607334,0.32779280758736723,0.32779280758736723,33.70580389321687,0.15047233880900387,0.16081111660852745
World,2021-04-19,7868684247,0.4949632301371879,0.5809836825077004,0.5809836825077004,0.5306852214149689,0.4464341788467183,0.40765684569511873,0.40765684569511873,35.287597529352624,0.15753391754175278,0.15897389712605658
World,2021-04-26,7868684247,0.608644577368909,0.854302565847084,0.854302565847084,0.6430434033999366,0.5259040223803011,0.45287050557682174,0.45287050557682174,33.725974991079944,0.15056238835303545,0.17004665049434917
World,2021-05-03,7868684247,0.7058842650953411,1.0880070085496278,1.0880070085496278,0.7933892919105301,0.5636458379135583,0.4704890247809223,0.4704890247809223,27.961667655978367,0.12482887346418912,0.17443291113419612
World,2021-05-10,7868684247,0.7647504676192652,1.2766985206353771,1.2766985206353771,0.8330012995852926,0.5710273684375419,0.45635323653211335,0.45635323653211335,27.181540957031633,0.12134616498674837,0.16861957582118747
World,2021-05-17,7868684247,0.7411507729657033,1.3218912031282093,1.3218912031282093,1.0084230571599848,0.5042340556434024,0.4228346414480152,0.4228346414480152,25.514254671101913,0.11390292263884784,0.16091086644920752
World,2021-05-24,7868684247,0.7736043804207214,1.305467706589193,1.305467706589193,0.9730486330079753,0.44373833830213966,0.3885990805195283,0.3885990805195283,23.80569174999509,0.10627540959819237,0.15237989762483348
World,2021-05-31,7868684247,0.6663741396486985,1.0371579244850466,1.0371579244850466,0.8771314820535244,0.4593150053380558,0.36767115223874813,0.36767115223874813,24.353553950503454,0.108721222993319,0.14299183506174815
World,2021-06-07,7868684247,0.5496235886587982,0.8513746420892487,0.8513746420892487,0.6601211916110309,0.3853115010220452,0.3408673570288603,0.3408673570288603,24.314515783370172,0.10854694546147399,0.1242520946717053
World,2021-06-14,7868684247,0.42598261670658155,0.6022382824774388,0.6022382824774388,0.5012050802897468,0.3393469099182005,0.30772407151719194,0.30772407151719194,25.09197875870799,0.11201776231566067,0.12384178465053103
World,2021-06-21,7868684247,0.37088169760238765,0.5609494074562873,0.5609494074562873,0.4536780014862239,0.3050510368398225,0.28280488956208083,0.28280488956208083,24.68219494575395,0.11018837029354442,0.1111750163737381
World,2021-06-28,7868684247,0.39450927143555536,0.5416373173996403,0.5416373173996403,0.45064873108502046,0.3161481882805167,0.2888325523083181,0.2888325523083181,25.49910949777918,0.11383531025794279,0.10236790227122199
World,2021-07-05,7868684247,0.3960364638452919,0.5599915167309514,0.5599915167309514,0.45191603773081956,0.34309348306249615,0.29168664025416224,0.29168664025416224,25.65439925965888,0.11452856812347714,0.10013296699513631
World,2021-07-12,7868684247,0.42284978055550987,0.5940832791172316,0.5940832791172316,0.5124733713526459,0.36812098279843736,0.31973866949168606,0.31973866949168606,28.34181170832359,0.12652594512644458,0.10274182755626844
World,2021-07-19,7868684247,0.435856905677261,0.609971283343552,0.609971283343552,0.5123311038343021,0.3831555793873721,0.3142016587678717,0.3142016587678717,28.994685620328166,0.12944056080503646,0.10087916544657863
World,2021-07-26,7868684247,0.4705538773272568,0.6130895188114917,0.6130895188114917,0.5573670815024523,0.40359910524043996,0.3284386950694081,0.3284386950694081,31.329753181380433,0.1398649695597341,0.11166331910382474
World,2021-08-02,7868684247,0.48686958525305674,0.6585494245449592,0.6585494245449592,0.57907909684011,0.43449997497792014,0.3497400194788705,0.3497400194788705,35.358036474410916,0.15784837711790586,0.11740568956648846
World,2021-08-09,7868684247,0.5166533889695945,0.6592552008936952,0.6592552008936952,0.5821704785715693,0.43359112092607394,0.36140200952650137,0.36140200952650137,37.663624138606544,0.16814117919020782,0.12193546848265088
World,2021-08-16,7868684247,0.511643425012439,0.6528647496109702,0.6528647496109702,0.6218629977135475,0.4436729268541938,0.37116585534827484,0.37116585534827484,40.70465707993003,0.18171721910683047,0.1250309796552191
World,2021-08-23,7868684247,0.5347190114873384,0.6466375053320417,0.6466375053320417,0.6249060559687267,0.4450350243879381,0.37769704674235294,0.37769704674235294,42.04600255379678,0.18770536854373565,0.12733126257823776
World,2021-08-30,7868684247,0.5133864274337523,0.6157512218041433,0.6157512218041433,0.5763001036126467,0.4028609575801598,0.34182156856044077,0.34182156856044077,40.41006303611452,0.18040206712551124,0.1250526478267517
World,2021-09-06,7868684247,0.507563764735415,0.6191548075599937,0.6191548075599937,0.5621461718281678,0.4112852320476529,0.32671368278969926,0.32671368278969926,41.92143066552917,0.18714924404254096,0.1191541267343981
World,2021-09-13,7868684247,0.4591188647525561,0.5849022990590789,0.5849022990590789,0.5071983672520938,0.37884690875605365,0.31452001284850184,0.31452001284850184,38.970550873626635,0.17397567354297605,0.11498565345851271
World,2021-09-20,7868684247,0.4172629394154959,0.5578557993749879,0.5578557993749879,0.46719318251075165,0.3592132290585736,0.2878383910781628,0.2878383910781628,36.135154713213275,0.16131765496970213,0.10984234121854962
World,2021-09-27,7868684247,0.39596089050824684,0.5235349321430621,0.5235349321430621,0.45073876050331907,0.34369414240907853,0.2811672910560181,0.2811672910560181,33.68771222533417,0.15039157243452753,0.10218450439240252
World,2021-10-04,7868684247,0.36572200700552565,0.47785814611471605,0.47785814611471605,0.4159181310441404,0.3239458147992022,0.2472514828866158,0.2472514828866158,28.64438033011049,0.12787669790227899,0.09710282888671108
World,2021-10-11,7868684247,0.36506756780359384,0.4583759462517419,0.4583759462517419,0.3784371015556344,0.30379415073938404,0.24148533724580695,0.24148533724580695,29.722898296639396,0.13269151025285447,0.08778747225285631
World,2021-10-18,7868684247,0.36846229357460625,0.43430952848715815,0.43430952848715815,0.37453890618270275,0.2984221033571272,0.23948183172390275,0.23948183172390275,29.473667302175805,0.13157887188471343,0.08745887856186078
World,2021-10-25,7868684247,0.3701184049074664,0.45508190624176736,0.45508190624176736,0.38401890623874896,0.2999908253089665,0.2565578104123655,0.2565578104123655,29.049498123624065,0.12968525948046458,0.09050890563711801
World,2021-11-01,7868684247,0.38280913413818723,0.46869761481147676,0.46869761481147676,0.4048550699100796,0.3199595127505711,0.27093698833829666,0.27093698833829666,33.28416654758701,0.14859002923029915,0.09164176339582127
World,2021-11-08,7868684247,0.37977053122779453,0.4720911740243804,0.4720911740243804,0.4038638962345005,0.31242533584550886,0.26194001291964514,0.26194001291964514,33.94280440502931,0.15153037680816653,0.09021487935173465
World,2021-11-15,7868684247,0.3535586098638018,0.4348794521420588,0.4348794521420588,0.36206299870881276,0.30388449797107747,0.253185740690895,0.253185740690895,33.43705488503588,0.14927256645105305,0.09251495893707323
World,2021-11-22,7868684247,0.36175317126859824,0.4442251346457088,0.4442251346457088,0.3761549409937399,0.3051184460752991,0.23426535452309996,0.23426535452309996,33.8116530483553,0.1509448796801576,0.09264937785220549
World,2021-11-29,7868684247,0.37084523565793837,0.4677417701954532,0.4677417701954532,0.4002007992459229,0.31904336070931605,0.24289572981117588,0.24289572981117588,34.17972078218634,0.15258803920618902,0.09026204098490623
World,2021-12-06,7868684247,0.35083148073711545,0.46056226240028897,0.46056226240028897,0.37124793745519075,0.27825258859174057,0.22263401338769834,0.22263401338769834,23.013336823028276,0.10273811081709051,0.10096445289476362
World,2021-12-13,7868684247,0.3115236296176902,0.42016430123155274,0.42016430123155274,0.34182519812394363,0.2562934849800701,0.20384770331442822,0.20384770331442822,20.226438360515534,0.09029659982373006,0.09137490810793746
World,2021-12-20,7868684247,0.31983114899498233,0.4381043164942323,0.4381043164942323,0.3260314263798906,0.27747732666960956,0.23540260859706902,0.23540260859706902,15.699988324187329,0.07008923359012201,0.08800348041211724
World,2021-12-27,7868684247,0.32634426972463537,0.44890982033903426,0.44890982033903426,0.3874959168034579,0.2762097880092383,0.24382049733808972,0.24382049733808972,14.200998601143638,0.06339731518367696,0.08258609439662778
World,2022-01-03,7868684247,0.2614777467115185,0.47118218624882674,0.47118218624882674,0.3882871450242283,0.2614777467115185,0.23264567503171663,0.23264567503171663,2.619185512837783,0.011692792468025815,0.07669827394968795
World,2022-01-10,7868684247,0.40338926616789145,0.5923160161658494,0.5923160161658494,0.4727625839286266,0.3698622193579798,0.2778880974964414,0.2778880974964414,2.12204068752012,0.00947339592642911,0.08158746492398172
World,2022-01-17,7868684247,0.5207419874458578,0.817325965342918,0.817325965342918,0.6847739782312827,0.47548460805721626,0.3728171059704241,0.3728171059704241,0,0,0.09129678831297498
World,2022-01-24,7868684247,0.5198584092843437,0.8752081669129976,0.8752081669129976,0.6899162469731277,0.4900679231079591,0.38920358760923823,0.38920358760923823,0,0,0.10407085534182066
World,2022-01-25,7868684247,0.5590067544942129,0.89328857639326,0.89328857639326,0.7421203570723057,0.5118952923165022,0.42417957658778804,0.42417957658778804,0,0,0.10352976106654543
