iso3c,date,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,demography_adjusted_ifr_percent,aged_65_older_pct,implied_infections_per_100_persons,implied_infections_per_100_persons_top_95,implied_infections_per_100_persons_bot_95,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65_top_95,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65_bot_95
AUS,2022-01-30,-23.82353285604077,0,0,0.728000179436322,15.504,0,-2.822534104861195,-6.166901424640072,-153.6605576370019,0,0
AUT,2022-01-30,196.25188315212432,196.25188315212432,180.7822071031243,0.891979703805717,19.202,22.001832812428,22.001832812428,20.26752473534988,1022.0387623795662,1022.0387623795662,941.4759249199265
AZE,2022-01-30,402.97026272750026,402.97026272750026,258.0625335750002,0.340820293546493,6.018,118.23540744428384,118.23540744428384,75.71806563795374,6696.082797067136,6696.082797067136,4288.177693170492
BDI,2022-01-30,121.15155179299934,121.15155179299934,0,0.124119136975985,2.562,97.60908329264339,97.60908329264339,-4.078392549554339,4728.788126190451,4728.788126190451,0
BEL,2022-01-30,215.2395380529041,215.2395380529041,194.49287350840407,0.892410619549519,18.571,24.11889026618208,24.11889026618208,21.79410119599231,1159.0088743358144,1159.0088743358144,1047.2934872026497
BEN,2022-01-30,37.405785022999865,107.92751994799993,0,0.161431671398562,3.244,23.171280269190763,66.85647185150889,-8.582822869244684,1153.075987145495,3326.9889009864337,0
BES,2022-01-30,167.28338889100027,219.63975415700008,41.42588789299987,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2022-01-30,93.3645042405004,141.97882860499996,27.161710153000286,0.125456773217742,2.409,74.41966013142833,113.169520436001,21.650254072658626,3875.6539742839523,5893.683213158986,1127.5097614362926
BGD,2022-01-30,275.09815625400046,275.09815625400046,158.64102057500017,0.27477516460663,5.098,100.1175476130941,100.1175476130941,57.734846889132704,5396.197651118095,5396.197651118095,3111.8285714986305
BGR,2022-01-30,939.5186255108875,951.1641030813878,933.8131364143876,0.864155247708972,20.801,108.72104613166641,110.06866018612877,108.06080723227578,4516.699319796585,4572.684501136426,4489.270402453669
BHR,2022-01-30,173.14216801000035,222.33977370799974,124.96896219500022,0.187141026010227,2.372,92.51962100525107,118.80867517304793,66.77796144399188,7299.416863828009,9373.514911804374,5268.505994730195
BHS,2022-01-30,213.75911007750014,260.7486549850005,141.0793248649999,0.365860581520744,8.996,58.426384495696254,71.26995040055067,38.56095244767461,2376.157292991331,2898.4954978323753,1568.2450518563796
BIH,2022-01-30,680.198894824483,700.5021333124826,673.0241607624828,0.728285440653928,16.569,93.39729409031327,96.18510740562124,92.41213996509033,4105.250134736453,4227.787635418447,4061.9479797361505
BLR,2022-01-30,670.2650027738001,676.7668219057998,502.28450340179944,0.697210467849881,14.799,96.13524662657781,97.06779417596424,72.04201981516263,4529.123608174878,4573.057787051827,3394.0435394404994
BLZ,2022-01-30,228.76984099901065,291.29653343701096,173.43418869601052,0.26431422562988,3.853,86.55222413921744,110.20842058078037,65.6166682980094,5937.447209940582,7560.25261969922,4501.276633688308
BMU,2022-01-30,204.4728260416616,237.67361358316109,166.2279934121613,NA,NA,NA,NA,NA,NA,NA,NA
BOL,2022-01-30,474.1946182734709,479.2739688064708,454.6229805914709,0.35322784963131,6.704,134.2461017069925,135.68408303782516,128.70530482406596,7073.308745129339,7149.07471370034,6781.369042235544
BRA,2022-01-30,327.6304064607393,348.38817393073936,327.6304064607393,0.441178544462559,8.552,74.26254303909013,78.96761488144072,74.26254303909013,3831.0384291480277,4073.7625576559794,3831.0384291480277
BRB,2022-01-30,35.92567971155042,64.33102904005047,18.677815926050382,0.772764161277044,14.952,4.648983675974422,8.324794583348584,2.4170137361422213,240.27340631052988,430.2503279832161,124.91851207898866
BRN,2022-01-30,39.73140037319582,72.40479969419577,15.13425424919577,0.28506389622978,4.591,13.937717437626592,25.399498376263267,5.309074368715068,865.4193067566068,1577.1030210018682,329.6504955172244
BTN,2022-01-30,41.90000440650011,72.06995242199999,0,0.303520546613164,4.885,13.80466820913496,23.744670081216253,-6.2189375347485765,857.7278281780984,1475.3316770112588,0
BWA,2022-01-30,357.14980811600043,405.4099326949999,260.0814034570001,0.208656519024915,3.941,171.16637897776602,194.29535898976212,124.64571184854503,9062.415836488211,10286.981291423494,6599.3758806648075
CAF,2022-01-30,19.81846232599972,34.49254210499988,0,0.138493061000706,3.655,14.310076030378658,24.905610328609924,-3.2815852773856546,542.2287914090211,943.708402325578,0
CAN,2022-01-30,87.89362103035603,87.89362103035603,66.94541690385601,0.800368331977616,16.984,10.981646514321879,10.981646514321879,8.364326052036787,517.5083668768018,517.5083668768018,394.1675512473858
CHE,2022-01-30,170.47159691735547,170.47159691735547,138.19358173035548,0.883401324633336,18.436,19.297186019967913,19.297186019967913,15.643352333404529,924.6669392349505,924.6669392349505,749.5854943065495
CHL,2022-01-30,198.51189661977378,207.7173773732738,192.02770961127382,0.560182856455797,11.087,35.43698175194656,37.08028101528744,34.27946917658419,1790.4924381687904,1873.5219389670226,1732.007843521907
CHN,2022-01-30,31.95876236595843,39.0785152644582,0,0.497013631102855,10.641,6.430158121627994,7.862664687434107,-0.6865241375714833,300.33608087546685,367.2447633160248,0
CIV,2022-01-30,78.88019259300006,114.95545769599994,1.671032008000311,0.141656545931055,2.933,55.68411404820747,81.15082641641521,1.1796362794371755,2689.403088748724,3919.381442072961,56.97347453120733
CMR,2022-01-30,156.2477288095002,166.19497648100005,28.87358419000028,0.137183038387231,3.165,113.89726503101255,121.14834197787347,21.0474884719333,4936.737087188,5251.026113143762,912.2775415481922
COD,2022-01-30,133.7535117410002,133.7535117410002,0,0.14707991230584,3.02,90.93934694689737,90.93934694689737,-16.081456534877947,4428.924229834444,4428.924229834444,0
COG,2022-01-30,172.69057436850014,172.69057436850014,6.5649087159997626,0.146618332134243,3.402,117.78238904694778,117.78238904694778,4.47754971730886,5076.148570502649,5076.148570502649,192.97203750734164
COK,2022-01-30,-55.2802423635,3.3021409029999482,0,NA,NA,NA,NA,NA,NA,NA,NA
COL,2022-01-30,328.79909361023425,344.88643295573434,322.9696974227344,0.417053616940776,7.646,78.8385666145477,82.69594578404298,77.44080959945205,4300.275877716901,4510.677909439371,4224.034755725012
COM,2022-01-30,125.16154660700019,125.16154660700019,0,0.159745220073277,2.963,78.35073033771347,78.35073033771347,-6.922311953952508,4224.149396118805,4224.149396118805,0
CPV,2022-01-30,248.57657777100044,248.57657777100044,124.73591743500006,0.264905816158033,4.46,93.83583243891816,93.83583243891816,47.086892709289266,5573.465869304942,5573.465869304942,2796.769449215248
CRI,2022-01-30,146.90458452529006,231.55307391128972,126.23611627429001,0.476059575397737,9.468,30.858445479760512,48.639516118929514,26.516873685152238,1551.5904575970644,2445.638718961657,1333.2923138391425
CUB,2022-01-30,170.35060061808167,194.94991615858174,132.40233321458155,0.715635599796501,14.738,23.804098156453197,27.24150618191967,18.50136204127235,1155.8596866473179,1322.7704991083035,898.3738174418615
CUW,2022-01-30,237.79114366900012,295.26698888099975,203.66652519800022,0.754675894562743,16.367,31.509041879067254,39.12500598049135,26.987283768485014,1452.8694548115116,1804.0385463493599,1244.3729773202188
CYM,2022-01-30,12.777711375000052,87.9574129049998,0,NA,NA,NA,NA,NA,NA,NA,NA
CYP,2022-01-30,92.90936759530233,102.24737341630225,66.76504610430229,0.626979851753865,13.416,14.8185571410955,16.30792012379399,10.648674900403723,692.526592093786,762.1300940392236,497.65240089670755
CZE,2022-01-30,425.6179441204304,438.2927090444304,412.01351784343035,0.815155753529519,19.027,52.213082257907125,53.767970985505485,50.544146448021145,2236.9156678426993,2303.5302940265433,2165.4150304484697
DEU,2022-01-30,138.12847981271597,143.84215995021594,127.55924801021595,1.0221193894897,21.453,13.513928141180997,14.07293134533238,12.479877529170126,643.8655657144267,670.4990441906305,594.5986482553301
DJI,2022-01-30,539.4344918870005,539.4344918870005,114.4490628459997,0.230262847044034,4.213,234.26900987802105,234.26900987802105,49.703660106362356,12804.04680481843,12804.04680481843,2716.569258153328
DMA,2022-01-30,106.91555084849982,210.20430410800031,45.75455638099997,NA,NA,NA,NA,NA,NA,NA,NA
DNK,2022-01-30,59.44739548610927,59.44739548610927,36.13008039110926,0.852721412131438,19.677,6.971490880886439,6.971490880886439,4.2370321510749385,302.1161533064454,302.1161533064454,183.61579707836185
DOM,2022-01-30,42.78330837161545,116.00410486561559,39.01781111161543,0.362921992193435,6.981,11.788568698480038,31.963922650294,10.751018662660487,612.8535793097758,1661.7118588399312,558.9143548433667
DZA,2022-01-30,196.53133549087667,238.59793289337674,166.31924660637654,0.316028140163528,6.211,62.18792269232165,75.4989516977554,52.62798639396956,3164.246264544786,3841.538124188967,2677.817527070947
ECU,2022-01-30,398.92389149080464,398.92389149080464,391.91144199580464,0.357557461019926,7.104,111.5691699881976,111.5691699881976,109.6079608793184,5615.482706796236,5615.482706796236,5516.771424490493
EGY,2022-01-30,313.85470359901257,313.85470359901257,253.45145904201232,0.245231752251881,5.159,127.98289810230118,127.98289810230118,103.35181179217311,6083.634495038042,6083.634495038042,4912.802074859708
ERI,2022-01-30,-18.029231509999736,43.97406375200012,0,0.19799827586839,3.607,0,22.209316499922355,-22.563944025298724,-499.840075131681,1219.1312379262577,0
ESP,2022-01-30,260.9169185043335,263.3861516613335,232.53073206333346,0.977515229221238,19.436,26.691852024873263,26.944455061960177,23.787939574975717,1342.4414411624487,1355.1458718940805,1196.3919122418886
EST,2022-01-30,306.87191163630604,306.87191163630604,289.56056106830613,0.919858002906373,19.452,33.36079162943813,33.36079162943813,31.478832619101407,1577.5853980891734,1577.5853980891734,1488.5901761685486
ETH,2022-01-30,138.68394962149995,138.68394962149995,47.76935226699982,0.168856571829736,3.526,82.13121237670266,82.13121237670266,28.28989819547404,3933.1806472348258,3933.1806472348258,1354.7745963414582
FIN,2022-01-30,92.49107782986155,92.49107782986155,78.31474867736158,0.953259707688942,21.228,9.702610640503678,9.702610640503678,8.215468255468995,435.703211936412,435.703211936412,368.9219364865346
FJI,2022-01-30,174.41360087650017,226.70142607300014,154.0639741620001,0.266725835491925,6.224,65.39059126193287,84.99417600656963,57.761174082689976,2802.275078349938,3642.3750975739094,2475.3209216259656
FLK,2022-01-30,-92.2161756284995,56.16984192200004,0,NA,NA,NA,NA,NA,NA,NA,NA
FRA,2022-01-30,172.71719767319328,172.71719767319328,134.61883858869322,0.955942115811437,19.718,18.067746447867812,18.067746447867812,14.082321132427989,875.9366957764139,875.9366957764139,682.7205527370587
FRO,2022-01-30,-36.82726994829105,0,0,NA,NA,NA,NA,NA,NA,NA,NA
FSM,2022-01-30,38.974112468500216,39.40998068499991,0,0.204024813291717,4.81,19.102633566817477,19.316268472036814,-34.179421891342564,810.2726084927281,819.3343177754659,0
GAB,2022-01-30,154.59122605350032,186.30358007300006,57.55012004300001,0.178662634985319,4.45,86.52689246758469,104.27674487634694,32.21161495112226,3473.9601360337147,4186.597305011237,1293.2611245617977
GBR,2022-01-30,222.93872514901494,235.12300891601492,216.2769182740149,0.843223685351425,18.517,26.43885946539822,27.88382406716009,25.648819172326565,1203.9678411676564,1269.7683691527511,1167.9911339526645
GEO,2022-01-30,602.8897771552488,605.154157875249,581.187118581249,0.658413326314432,14.864,91.56706783716172,91.91098261371634,88.27086198794483,4056.0399431865503,4071.2739361897807,3910.0317450299317
GGY,2022-01-30,-72.27587184900003,0,0,NA,NA,NA,NA,NA,NA,NA,NA
GHA,2022-01-30,54.8917011724998,149.44089541399995,0,0.164610882676519,3.385,33.34633790912164,90.78433514488228,-16.161348973675448,1621.6159873707475,4414.79750115214,0
GIB,2022-01-30,168.26784812051045,265.87739068751023,122.37262740251055,NA,NA,NA,NA,NA,NA,NA,NA
GIN,2022-01-30,63.63023539899977,97.67808226699992,0.8884180300002834,0.139762526329319,3.135,45.52739355116508,69.88860664756695,0.6356625436971037,2029.67258051036,3115.728301977669,28.338693141954817
GMB,2022-01-30,118.92333067599998,119.53234263800002,0,0.128344871334392,2.339,92.65919973237966,93.1337118462399,-0.7630069357806486,5084.366424796921,5110.403704061565,0
GNB,2022-01-30,151.69241320350073,151.69241320350073,0,0.137988415597429,3.002,109.9312667275289,109.9312667275289,-16.792660675662866,5053.045076732204,5053.045076732204,0
GNQ,2022-01-30,40.88329250050007,122.9543117569996,17.297920344999802,0.128727422149583,2.846,31.75958301487086,95.51524430756102,13.437634387566147,1436.5176563773741,4320.249886050584,607.7976228039284
GRC,2022-01-30,280.36548352583753,286.5267901603376,254.07440483233754,1.06901175775556,20.396,26.226604290534457,26.80295965704942,23.767222669821578,1374.6101369182072,1404.8185436376623,1245.7070250653928
GRD,2022-01-30,131.23176966300016,189.8409116229999,64.8209742799999,0.451418106169042,7.304,29.071002662409374,42.05434142508905,14.359409468552967,1796.7109756708674,2599.1362489457815,887.4722656078847
GRL,2022-01-30,-9.095968999795243,0,0,0.852721412131438,NA,0,-0.7935034005282312,-4.401637909557959,NA,NA,NA
GTM,2022-01-30,268.57778744828164,291.02557218528165,260.2441402102815,0.246152244234573,4.694,109.11043621943908,118.2299081165176,105.72486999642366,5721.725339758876,6199.9482783400435,5544.187051774212
GUY,2022-01-30,291.19401776050023,396.7204993360003,285.1406464780003,0.330751931553284,5.305,88.04000520661783,119.94502873283714,86.20982049565576,5489.048402648449,7478.237499264849,5374.941498171542
HKG,2022-01-30,29.319248238500858,33.077270076000836,29.319248238500858,0.854463377206589,16.303,3.431305427548144,3.871116183368446,3.431305427548144,179.83958926885148,202.89069543029402,179.83958926885148
HND,2022-01-30,285.2127002085005,332.7409711089997,239.2883035760002,0.252299119260729,4.652,113.04546010474108,131.88352463693744,94.84309904733229,6130.969479976366,7152.643403030948,5143.772647807399
HRV,2022-01-30,504.0024199730977,520.4943555880977,488.67206981809795,0.918165820544792,19.724,54.89230906831718,56.68849176712583,53.222637881264774,2555.2748933943303,2638.8884383902746,2477.5505466340396
HTI,2022-01-30,138.8996916559998,138.8996916559998,66.2954031260002,0.24288187984301501,4.8,57.188165599581424,57.188165599581424,27.295326917285784,2893.743576166662,2893.743576166662,1381.1542317916708
HUN,2022-01-30,458.980523786747,472.56745600674697,458.980523786747,0.818970488726948,18.577,56.043597431723235,57.702623294928664,56.043597431723235,2470.692381906373,2543.830844629095,2470.692381906373
IDN,2022-01-30,250.13427227050053,250.13427227050053,132.32610865200002,0.297141457275364,5.319,84.18019974866671,84.18019974866671,44.53303482636287,4702.655993053216,4702.655993053216,2487.80050107163
IMN,2022-01-30,149.8982005055002,283.91835124599965,77.31176580700024,NA,NA,NA,NA,NA,NA,NA,NA
IND,2022-01-30,392.08886308900077,532.7667961969996,243.09677034600003,0.296942357834205,5.989,132.04207912564632,179.41758127160324,81.8666532181747,6546.816882434476,8895.755488345294,4059.054438904659
IRL,2022-01-30,75.97492246021474,78.1792349612147,53.78081675621472,0.624922579774034,13.928,12.157493571073484,12.510227265189165,8.605996726132275,545.4833605701805,561.3098432022881,386.1345258200367
IRN,2022-01-30,306.3798987549092,312.9022130869093,306.19146730290925,0.310714507514406,5.44,98.60495449852924,100.70408864716492,98.54430993657834,5631.983432994654,5751.878917038774,5628.5196195387725
IRQ,2022-01-30,631.7876038095006,860.1137091559991,308.28407722999935,0.169645157771844,3.186,372.4171158832559,507.00752114172764,181.72288633466982,19830.1193913842,26996.663815316984,9676.210835844298
ISL,2022-01-30,2.7496112592832085,2.7496112592832085,0,0.693983162256222,14.431,0.396207200523986,0.396207200523986,-5.12988340480413,19.053504672463507,19.053504672463507,0
ISR,2022-01-30,111.73138956223801,111.73138956223801,85.301795915738,0.548653337641527,11.733,20.364660505399094,20.364660505399094,15.547485099137687,952.2832145422143,952.2832145422143,727.0245965715333
ITA,2022-01-30,319.15617596084724,336.8404213693471,304.39767407134707,1.09660551678677,23.021,29.10400969858568,30.716644792773206,27.758174604417555,1386.3697318137667,1463.1876172596633,1322.2608664755965
JAM,2022-01-30,116.18574943877837,148.58643660777867,106.23824245677831,0.427928630556785,9.684,27.150730552337006,34.722247122014345,24.826159053333257,1199.7702337750761,1534.3498204025059,1097.0491786119198
JEY,2022-01-30,-65.47384583300006,5.188563992000084,0,NA,NA,NA,NA,NA,NA,NA,NA
JOR,2022-01-30,234.77150999520762,309.75088176370747,231.3028924927072,0.205535800537427,3.81,114.22414459249251,150.70410164739326,112.5365468633228,6161.981889637995,8129.944403246915,6070.942060176042
JPN,2022-01-30,25.005750479135084,25.005750479135084,4.502755995135066,1.29774091187324,27.049,1.9268677014304982,1.9268677014304982,0.34696879430544486,92.44611807880175,92.44611807880175,16.64666344461927
KAZ,2022-01-30,440.57317975673766,462.62711630323753,434.24055747023766,0.365055835208924,6.991,120.68651895527012,126.72776920233939,118.9518193077831,6302.00514599825,6617.466976158454,6211.422650124984
KEN,2022-01-30,144.04341815700033,166.64058959899995,37.58934794199982,0.136524441623756,2.686,105.50742156043069,122.0591621669036,27.533053785044064,5362.748256031286,6204.042799664928,1399.4545026805592
KGZ,2022-01-30,214.75694033238477,223.0717534688847,214.15358818688475,0.24220794126403,4.489,88.66634975369325,92.09927317193741,88.4172447316402,4784.070847235125,4969.297248137329,4770.630166782908
KHM,2022-01-30,73.6328546055002,135.62287339999992,73.6328546055002,0.22559918242463,4.412,32.6387949699685,60.11673976048645,32.6387949699685,1668.9223618653716,3073.954519492292,1668.9223618653716
KIR,2022-01-30,-37.67420924249971,0,0,0.207799119178793,3.895,0,-2.414631636471341,-36.42860497058619,-967.2454234274636,0,0
KNA,2022-01-30,54.60546646050025,139.5509567529999,25.483399819999992,NA,NA,NA,NA,NA,NA,NA,NA
KOR,2022-01-30,15.976625575369379,24.121654450869475,6.54566082786946,0.709330990746997,13.914,2.25235126954546,3.4006204107150237,0.9227935777874613,114.82410216594351,173.36247269562654,47.04370294573423
KWT,2022-01-30,184.6583760070837,267.99682310908344,147.91615043608354,0.219684178630981,2.345,84.05629260961364,121.99186340098557,67.33127135411455,7874.5576122423745,11428.435953479036,6307.724965291409
LAO,2022-01-30,160.6311614025002,163.32073340399992,76.28246765399989,0.207329136191272,4.029,77.47640507907656,78.77365256243002,36.79293178727437,3986.874197133289,4053.6295210722246,1893.3350125093048
LBN,2022-01-30,220.47850558732102,239.97151515732094,218.9623308643209,0.354555278804259,8.514,62.184522066879616,67.68239806402744,61.75689489175662,2589.5995488292347,2818.5519750683693,2571.79153000142
LBR,2022-01-30,82.08455206349967,82.08455206349967,0,0.162867307677098,3.057,50.39964940431209,50.39964940431209,-25.919212651131872,2685.1341859175554,2685.1341859175554,0
LBY,2022-01-30,320.3529579395007,355.89988507900046,251.22345960499973,0.240425367915404,4.424,133.24424153620095,148.02925671480193,104.49124473977935,7241.2513096632165,8044.753279362578,5678.64962940777
LCA,2022-01-30,343.2132230450004,343.2132230450004,214.15800495800002,0.493352173628674,9.721,69.56759114297994,69.56759114297994,43.40874863950392,3530.637002828931,3530.637002828931,2203.0450052257997
LIE,2022-01-30,129.73970934734064,133.3147964678406,113.84496672984059,NA,NA,NA,NA,NA,NA,NA,NA
LKA,2022-01-30,165.79649510700017,238.757875136,133.49652204500006,0.464081185976605,10.069,35.725752328894934,51.44743686033334,28.76576902467445,1646.6033876949068,2371.217351633727,1325.8170825801972
LSO,2022-01-30,135.60915811499999,167.8931850530003,101.01403317600001,0.229861932331157,4.506,58.995918436651294,73.0408829988953,43.94552510350923,3009.5241481358185,3725.9916789391987,2241.7672697736352
LTU,2022-01-30,685.4944489833586,685.4944489833586,672.0094473818586,0.980037805359834,19.002,69.94571487287372,69.94571487287372,68.56974738184935,3607.4857856191907,3607.4857856191907,3536.5195631084025
LUX,2022-01-30,69.17759973686752,71.30247448436738,46.68926162236747,0.692134645833,14.312,9.994818226966617,10.301821316653383,6.745690582527604,483.3538271161789,498.2006322272735,326.2245781328079
LVA,2022-01-30,454.48604094648766,454.48604094648766,438.4316629729876,0.952783942668027,19.754,47.70085017111183,47.70085017111183,46.01585347306255,2300.729173567316,2300.729173567316,2219.45764388472
MAC,2022-01-30,-0.898882189649514,6.879449293350454,0,0.536409341510443,9.798,0,1.2824999046398082,-0.1675739253754242,-9.174139514691918,70.21279131813078,0
MAR,2022-01-30,197.8753769515003,246.47730684100028,139.62715853900025,0.336430893195242,6.769,58.8160543379905,73.26238815350447,41.50247832857906,2923.258634236967,3641.2661669522868,2062.7442537893376
MCO,2022-01-30,470.1080642730753,492.97239635557537,454.51231877357543,NA,NA,NA,NA,NA,NA,NA,NA
MDA,2022-01-30,459.22510174396194,491.09679645146184,446.76875445746145,0.525268091545281,10.864,87.42680340489981,93.49450392212272,85.05537679684994,4227.035178055614,4520.404974700495,4112.37807858488
MDG,2022-01-30,77.05987921449989,77.05987921449989,0,0.158319451764652,2.929,48.67366476802382,48.67366476802382,-1.0905482887641773,2630.9279349436633,2630.9279349436633,0
MDV,2022-01-30,217.72696147257687,217.72696147257687,126.03498660857656,0.215955986293361,4.12,100.82006301821619,100.82006301821619,58.36142297873924,5284.634987198468,5284.634987198468,3059.1016167130233
MEX,2022-01-30,498.4399940687284,511.45777013772846,493.0936769657285,0.36564601489984,6.857,136.31763338245713,139.8778461397508,134.8554768471358,7269.06801908602,7458.914541894829,7191.099270318338
MHL,2022-01-30,-54.53757371199969,25.989611285000034,0,NA,NA,NA,NA,NA,NA,NA,NA
MKD,2022-01-30,798.685489709125,809.5207914986253,780.869786788625,0.581300008257099,13.26,137.39643529402466,139.26041286766818,134.33163180745382,6023.2691531608225,6104.983344635183,5888.9124192204
MLI,2022-01-30,105.33926430099999,105.33926430099999,14.155370946999707,0.123111771565777,2.519,85.56392533488855,85.56392533488855,11.497983309773653,4181.788975823739,4181.788975823739,561.9440630011793
MLT,2022-01-30,73.5302895169864,103.59281038198642,67.07980456798637,0.875635827530677,19.426,8.397359633438517,11.830581518588804,7.660696657097016,378.5148230051807,533.2688684339876,345.3094026973457
MMR,2022-01-30,220.5124765160003,220.5124765160003,127.59978500800025,0.284267909623922,5.732,77.57206109114875,77.57206109114875,44.88715774383784,3847.0425072575067,3847.0425072575067,2226.0953420795577
MNE,2022-01-30,655.129614215249,707.6352455312493,638.8241235572488,0.65067252896374,14.762,100.68499668467754,108.7544369912509,98.179052460481,4437.946174063467,4793.627188262088,4327.490337063059
MNG,2022-01-30,44.50836072607728,58.47092076007721,37.515036635077294,0.233065692183697,4.031,19.096916542738867,25.08774252110507,16.09633588006115,1104.1518413812275,1450.5314006469168,930.6632754918704
MOZ,2022-01-30,144.13115040850008,166.58311961999985,92.04890715099991,0.138930800566357,3.158,103.74312234648015,119.90366350796013,66.25521970344865,4564.0009629037395,5274.9562894236815,2914.784900284988
MRT,2022-01-30,198.76905607200052,235.57585635200002,115.66431656800017,0.16225135589061,3.138,122.50686903720595,145.19191846435197,71.28711863953923,6334.259275717034,7507.197461822818,3685.924683492676
MSR,2022-01-30,3.115142662000132,55.817152796000045,0,NA,NA,NA,NA,NA,NA,NA,NA
MUS,2022-01-30,39.92153621554803,57.51982309454782,21.83852168654774,0.526737147380066,10.945,7.57902426553993,10.92002403488063,4.145999915739795,364.74679045726845,525.5351584700577,199.5296636505047
MWI,2022-01-30,91.29530249050015,131.94805641799994,41.18097488199977,0.133394382361022,2.979,68.44014033770642,98.91575198488668,30.871596054582355,3064.6291537596558,4429.273461497144,1382.3757932863298
MYS,2022-01-30,50.049886416344705,83.39688115734434,50.049886416344705,0.325701097993835,6.293,15.366815379078663,25.605342343341718,15.366815379078663,795.326337459792,1325.2324989249062,795.326337459792
NAM,2022-01-30,359.08582103000055,421.69592091800007,325.0606207680003,0.182165219246218,3.552,197.12095564447637,231.49090845274245,178.44274670712096,10109.398114583348,11872.069845664415,9151.481440540549
NCL,2022-01-30,63.517010613499885,80.85821269200025,41.148136330000305,0.421402314475809,9.954,15.072772130478212,19.18789003154419,9.764572931020874,638.1053909332919,812.3187933695021,413.38292475387084
NER,2022-01-30,147.6547142049999,152.210539916,52.684237591000276,0.12338573190553,2.553,119.6691966928975,123.36154072704261,42.69880866884822,5783.576741284759,5962.026632040735,2063.6207438699676
NGA,2022-01-30,73.110766775499755,118.92418611199994,2.104719555000194,0.135766561785306,2.751,53.85034857928657,87.59460691069154,1.550248844283532,2657.606934769166,4322.943879025806,76.50743565976714
NIC,2022-01-30,288.16562304954715,288.16562304954715,150.40186518954644,0.281026462194901,5.445,102.5403874065407,102.5403874065407,53.51875549898851,5292.297943976991,5292.297943976991,2762.201380891578
NIU,2022-01-30,-55.177706301,4.803077198000094,0,NA,NA,NA,NA,NA,NA,NA,NA
NLD,2022-01-30,203.26379146522757,203.26379146522757,182.61981049822754,0.861676306011099,18.779,23.589344403141727,23.589344403141727,21.193551363111897,1082.3994433421776,1082.3994433421776,972.4682384484132
NOR,2022-01-30,48.53491419856242,48.53491419856242,26.49545849356236,0.767158068214494,16.821,6.32658590315344,6.32658590315344,3.4537156801633677,288.53762676750733,288.53762676750733,157.51416974949382
NPL,2022-01-30,344.0801238815004,391.28019820399993,186.30639586799995,0.257310351869662,5.809,133.7218348897952,152.06547088404707,72.40532474277273,5923.224718221732,6735.7582751592345,3207.2025454983636
NRU,2022-01-30,-53.67174158349976,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NZL,2022-01-30,-59.949010029177416,0,0,0.718819980646876,15.322,0,-7.569355479964962,-8.980648087172497,-391.26099744927177,0,0
